Name,RA,Dec,SNR,Validation,COSMO,COMMENT,PCCS,Optical run1,Optical run2,IR run1,ROSAT,RASS rate,RASS S/N,Swift,Comments
PSZ1_G030.21-16.91,296.8617466,-9.967550668,5.338,3,FALSE,TRUE,FALSE,,,,,-0.0032,-0.46,,
PSZ1_G030.70+09.47,273.4172775,2.349914372,4.660,2,FALSE,TRUE,FALSE,,,,,0.0354,2.83,Proposed Sept 2014,
PSZ1_G030.98+22.43,261.893535,8.395480529,4.979,1,FALSE,FALSE,FALSE,,,,,0.0059,0.73,,
PSZ1_G031.29-64.81,344.8522364,-25.05076688,4.961,2,FALSE,TRUE,FALSE,1-Nov-14,,,,-0.0020,-0.24,,
PSZ1_G031.41+28.75,256.263153,11.46044807,4.843,2,FALSE,TRUE,FALSE,,,,,0.0013,0.19,No obvious X-rays (huge exposure) ,
PSZ1_G031.44-19.16,299.4294337,-9.869757797,4.602,3,FALSE,FALSE,FALSE,,,,,-0.0086,-2.25,No extended X-rays,
PSZ1_G031.91+67.94,217.2571187,24.62593996,5.228,2,FALSE,TRUE,FALSE,20-Feb-14,,,,-0.0074,-2.72,,Cluster unlikely
PSZ1_G032.15-14.93,295.878438,-7.424090476,8.214,3,FALSE,TRUE,FALSE,,,,,-0.0076,-2.13,,
PSZ1_G032.76+42.33,243.7741583,17.7735341,4.678,2,FALSE,TRUE,FALSE,,,,,0.0033,0.63,,
PSZ1_G033.33-17.54,298.7426231,-7.55200087,5.784,2,FALSE,FALSE,FALSE,,,,,0.0047,0.67,,
PSZ1_G036.02+12.21,273.3036914,8.246366027,4.704,3,FALSE,FALSE,FALSE,,,,,0.0013,0.21,,
PSZ1_G036.09-17.40,299.8006214,-5.135560986,5.349,2,FALSE,FALSE,FALSE,,,,,0.0054,0.68,,
PSZ1_G037.22-16.24,299.2598998,-3.651490133,5.015,2,FALSE,FALSE,FALSE,,,,,-0.0047,-0.92,,
PSZ1_G038.25-58.36,339.0528763,-20.17801295,4.539,2,FALSE,FALSE,FALSE,,,,,-0.0072,-1.72,,
PSZ1_G040.17-41.51,323.2954373,-12.60448428,4.568,3,FALSE,FALSE,FALSE,,,,,-0.0018,-0.33,,
PSZ1_G040.33-16.55,300.9136176,-1.144093085,4.614,3,FALSE,FALSE,FALSE,,,,,0.0029,0.34,,
PSZ1_G041.70+21.65,266.8405981,17.12400468,4.512,1,FALSE,FALSE,FALSE,,,,,0.0000,0.01,,
PSZ1_G042.33+17.46,271.0883399,15.99674347,5.072,1,FALSE,TRUE,FALSE,,,,,0.0227,1.96,NP,Confirmed by RTT150 z=0.5
PSZ1_G042.96+19.11,269.7691829,17.21097565,4.703,3,FALSE,TRUE,FALSE,,,,,0.0047,0.66,,
PSZ1_G044.82-31.66,316.1603243,-4.774060442,4.670,2,FALSE,FALSE,FALSE,,,,,0.0080,1.34,Not in FoV (multiple ObsIds),
PSZ1_G044.83+10.02,279.164107,15.08047921,7.270,3,FALSE,FALSE,FALSE,,,,,-0.0021,-0.59,,
PSZ1_G045.44-08.73,296.4274808,6.969883443,4.565,3,FALSE,FALSE,FALSE,,,,,-0.0002,-0.03,,
PSZ1_G045.54+16.26,273.5380046,18.31664961,4.674,1,FALSE,FALSE,FALSE,,,,,0.0423,3.52,Extended X-rays; 5552 s,Chandra data; Confirmed by RTT150 z=0.24
PSZ1_G046.02-09.13,297.0567172,7.281900103,4.739,3,FALSE,FALSE,FALSE,,,,,-0.0050,-1.21,,
PSZ1_G046.35-06.83,295.1905994,8.679186046,4.795,2,FALSE,FALSE,FALSE,,,,,0.0026,0.51,,
PSZ1_G046.98+66.62,219.330431,30.28330116,4.521,3,FALSE,TRUE,FALSE,,,,,-0.0045,-1.62,Not in FoV (multiple ObsIds),
PSZ1_G047.44+37.39,252.5412493,27.00841693,4.920,3,FALSE,TRUE,FALSE,,,,,-0.0026,-0.99,,
PSZ1_G047.53+08.55,281.7441112,16.84316444,5.816,3,FALSE,FALSE,FALSE,,,,,0.0230,1.09,Proposed Sept 2014,
PSZ1_G048.22-51.60,335.0522961,-12.21654016,4.505,1,FALSE,FALSE,FALSE,,,,,0.0204,1.99,Proposed Sept 2014,
PSZ1_G048.22-65.03,347.4627958,-18.31831243,4.616,1,FALSE,FALSE,FALSE,,,,,0.0367,1.70,Proposed Sept 2014,
PSZ1_G049.90-76.98,359.3613178,-22.69253937,4.637,2,FALSE,FALSE,FALSE,,,,,0.0049,0.74,,
PSZ1_G050.01-16.88,305.7797628,6.759004033,5.286,2,FALSE,TRUE,FALSE,,,,,-0.0078,-3.19,,
PSZ1_G051.42-26.16,314.388083,2.99960437,4.597,2,FALSE,FALSE,FALSE,,,,,0.0069,1.27,,
PSZ1_G052.93+10.44,282.3713454,22.46125549,4.911,2,FALSE,FALSE,FALSE,,,,,-0.0022,-0.73,,
PSZ1_G053.50+09.56,283.4860848,22.58929622,5.112,2,FALSE,TRUE,TRUE,,,,,0.0038,0.93,,
PSZ1_G054.59-18.18,309.2328728,9.778050345,5.328,2,FALSE,TRUE,TRUE,,,,,0.0057,0.98,,
PSZ1_G055.83-41.64,329.30839,-2.530815355,5.723,3,FALSE,TRUE,TRUE,25-Oct-14,,4-Nov-14,,-0.0005,-0.10,,
PSZ1_G057.42-10.77,304.3560937,16.09252936,4.757,2,FALSE,FALSE,FALSE,,,,RASS BCS,0.0755,5.92,Proposed Sept 2014,NED: NVSS src 44 mJy @ 1.4 GHz; X-ray source 3' away
PSZ1_G058.45-33.47,323.8751231,3.92157036,4.826,2,FALSE,TRUE,FALSE,,,,,-0.0054,-1.48,,
PSZ1_G058.77-26.14,318.0891191,8.470705393,4.547,3,FALSE,TRUE,FALSE,,,,,-0.0079,-2.60,,
PSZ1_G059.99+11.06,285.0122832,29.00605253,4.548,2,FALSE,FALSE,FALSE,,,,,0.0006,0.13,Not in FoV (00058741001),
PSZ1_G060.12+11.42,284.6966438,29.26998568,6.287,1,FALSE,TRUE,FALSE,xxx,,,RASS BCS,0.0629,5.87,NP,Confirmed by RTT150 z=0.3
PSZ1_G060.51-19.54,313.5969445,13.63510703,4.652,2,FALSE,FALSE,FALSE,,,,,-0.0064,-2.20,,
PSZ1_G063.80+11.42,286.4733475,32.54588782,5.900,1,FALSE,TRUE,FALSE,,,,,0.0422,4.89,Proposed Sept 2014,
PSZ1_G063.92-16.75,313.2448621,17.90003878,4.619,2,FALSE,FALSE,FALSE,,,,,0.0129,1.25,NP,Confirmed by RTT150 z=0.393
PSZ1_G064.30+30.58,264.1825938,39.11505105,4.585,2,FALSE,FALSE,FALSE,,,,,0.0016,0.45,,
PSZ1_G064.83+35.79,257.5905032,40.4074465,4.544,2,FALSE,TRUE,FALSE,,,,,-0.0004,-0.12,,
PSZ1_G065.13+57.53,229.0671068,39.74382678,4.702,1,FALSE,FALSE,FALSE,,,,,0.0120,2.32,NP,Confirmed by RTT150 z=0.685
PSZ1_G066.01-23.30,319.8930989,15.41162143,5.058,2,FALSE,TRUE,FALSE,,,,,0.0113,1.64,NP,Confirmed by RTT150 z=0.248
PSZ1_G071.64-42.76,337.7142909,5.685424598,8.821,2,FALSE,TRUE,TRUE,7-Sep-13,24-Oct-14,3-Nov-14,,-0.0021,-0.40,,
PSZ1_G075.29+26.66,272.1519037,47.78084958,5.172,2,FALSE,FALSE,FALSE,,,,,-0.0033,-1.19,,
PSZ1_G078.39+46.13,242.2711849,50.20997163,4.904,2,FALSE,TRUE,FALSE,,,,,0.0109,1.93,Proposed Sept 2014,
PSZ1_G079.88+14.97,290.795622,48.25554592,4.709,2,FALSE,FALSE,FALSE,,,,WGACAT,0.0096,1.85,NP,Confirmed by RTT150 z=0.0998
PSZ1_G080.11-77.29,3.841885749,-17.5330167,4.520,1,FALSE,FALSE,FALSE,,,,,0.0271,2.53,NP,Confirmed by RTT150 z=0.43
PSZ1_G081.56+31.03,266.5520141,53.84663723,4.714,2,FALSE,TRUE,FALSE,,,,,-0.0003,-0.14,,
PSZ1_G083.35+76.41,203.6810195,37.17972994,4.646,2,FALSE,TRUE,FALSE,,,,RASS BCS/WGACAT,0.9844,23.76,Strong non-cluster X-ray source,Chandra strong non-cluster src (HETG; ObsID 8934; 8935)
PSZ1_G084.04+58.75,222.3070576,48.52181458,4.842,2,FALSE,TRUE,FALSE,,,,WGACAT,0.0001,0.02,,Confirmed by RTT150 z=0.731
PSZ1_G084.41-12.43,324.4640151,35.58198551,7.065,2,FALSE,TRUE,FALSE,xxx,,xxx,RASS BCS,0.0556,5.13,Extended X-rays; 1043 s,Confirmed by RTT150 z=0.273
PSZ1_G084.62-15.86,327.4320818,33.17328259,6.012,1,FALSE,TRUE,FALSE,24-Oct-14,,xxx,,0.0259,3.29,Proposed Sept 2014,Cluster likely in MOSAIC data - do not observe in IR
PSZ1_G085.71+10.67,300.7637184,51.34640449,5.351,1,FALSE,TRUE,FALSE,,,,,0.0227,4.12,NP,Confirmed by RTT150 z=0.0805
PSZ1_G087.25-41.86,346.3217291,13.53999207,5.041,3,FALSE,TRUE,TRUE,,,,,-0.0040,-1.73,,
PSZ1_G090.14-49.71,352.1639453,7.815998517,4.824,3,FALSE,TRUE,FALSE,,,,,-0.0054,-2.10,,
PSZ1_G090.48+46.89,236.3187905,57.79061784,4.900,2,FALSE,TRUE,FALSE,,,,,0.0042,1.27,,
PSZ1_G091.14-38.73,347.3042322,17.74159581,4.787,3,FALSE,TRUE,TRUE,,,,,0.0003,0.06,,
PSZ1_G091.73-30.23,343.1745149,25.34693143,4.645,3,FALSE,TRUE,TRUE,,,,,0.0054,1.09,,
PSZ1_G091.93+35.48,257.5456352,62.36262496,5.175,3,FALSE,TRUE,FALSE,,,,,0.0019,0.88,,
PSZ1_G092.41-37.39,347.535873,19.40111857,5.460,2,FALSE,TRUE,FALSE,,,,,0.0048,0.99,,
PSZ1_G092.46-35.25,346.4738734,21.29941213,5.467,3,FALSE,FALSE,FALSE,26-Oct-14,,5-Nov-14,,-0.0035,-1.14,,Chandra: not in FoV (ObsId: 10975)
PSZ1_G093.04-32.38,345.4275891,24.04025164,5.693,3,FALSE,TRUE,FALSE,26-Oct-14,,4-Nov-14,,0.0020,0.42,,
PSZ1_G094.95-36.72,349.1196997,20.93041854,4.794,3,FALSE,TRUE,FALSE,,,,,-0.0060,-2.75,,
PSZ1_G095.00-37.14,349.3596076,20.57962524,4.533,3,FALSE,TRUE,FALSE,,,,,0.0011,0.24,,
PSZ1_G096.44-10.40,334.8964446,44.5181316,6.550,3,FALSE,FALSE,FALSE,24-Oct-14,,3-Nov-14,,-0.0020,-0.87,,
PSZ1_G098.42+77.25,199.584721,38.56891065,4.714,3,FALSE,TRUE,FALSE,,,,,0.0011,0.27,,
PSZ1_G098.67-07.03,334.8386906,48.54216154,4.991,3,FALSE,FALSE,FALSE,,,,,0.0069,1.31,,
PSZ1_G098.85-07.27,335.2718031,48.44255908,4.865,2,FALSE,TRUE,TRUE,,,,,-0.0006,-0.14,,
PSZ1_G099.63+14.85,307.6610854,65.09763346,4.716,3,FALSE,FALSE,FALSE,,,,,-0.0018,-1.01,No extended X-rays,
PSZ1_G100.46-61.45,2.336413335,-0.4323601227,4.706,3,FALSE,FALSE,FALSE,,,,,0.0004,0.08,No obvious X-rays (big exposure) ,
PSZ1_G102.86-31.07,353.2827535,28.73100061,6.124,2,FALSE,TRUE,FALSE,25-Oct-14,,4-Nov-14,,-0.0016,-0.59,,
PSZ1_G102.97-04.77,338.6974456,52.72052801,5.640,2,FALSE,FALSE,FALSE,25-Oct-14,,xxx,,0.0098,1.64,Extended X-rays; 2094 s,Not in FoV of UVOT
PSZ1_G103.16-14.95,345.96632,43.75112317,5.082,3,FALSE,TRUE,TRUE,,,,,-0.0011,-0.29,,
PSZ1_G103.24+16.92,308.0569422,69.13217672,4.555,3,FALSE,FALSE,FALSE,,,,,-0.0020,-1.07,,
PSZ1_G103.50+31.36,264.1903945,72.55370529,4.635,1,FALSE,FALSE,FALSE,,,,,0.0133,4.98,Proposed Sept 2014,
PSZ1_G103.56-39.35,356.9042451,21.10320853,4.505,3,FALSE,TRUE,TRUE,,,,,-0.0038,-1.69,,
PSZ1_G103.94+25.81,282.9692111,72.96725799,4.784,1,FALSE,FALSE,FALSE,,,,,0.0442,8.87,Proposed Sept 2014,
PSZ1_G104.78+40.45,236.5929622,69.95046945,4.916,1,FALSE,FALSE,FALSE,,,,,0.0041,1.21,,
PSZ1_G105.91-38.39,358.4756221,22.57252664,7.161,2,FALSE,TRUE,FALSE,24-Oct-14,,3-Nov-14,,0.0027,0.69,,
PSZ1_G106.07-17.42,350.7993322,42.5372271,4.726,3,FALSE,TRUE,FALSE,,,,,-0.0033,-0.76,,
PSZ1_G106.15+25.76,284.251985,74.9282166,4.637,2,FALSE,FALSE,FALSE,,,,,0.0192,5.10,NP,Confirmed by RTT150 z=0.588
PSZ1_G106.49-10.43,347.649576,49.19392698,5.398,3,FALSE,TRUE,FALSE,,,,,-0.0003,-0.07,,
PSZ1_G106.81-36.44,358.6376598,24.64117303,4.659,2,FALSE,TRUE,TRUE,,,,,-0.0037,-0.99,Not in FoV (multiple ObsIds),
PSZ1_G108.13-09.21,349.2885754,50.92350962,5.388,3,FALSE,FALSE,FALSE,,,,,0.0012,0.23,,
PSZ1_G108.26+48.66,216.7972528,65.64980182,4.881,1,FALSE,FALSE,FALSE,,,,,0.0238,3.88,NP,Confirmed by RTT150 z=0.674
PSZ1_G108.90-52.04,4.156668118,9.880550378,6.894,3,FALSE,TRUE,TRUE,28-Nov-13,,3-Nov-14,,-0.0024,-1.09,,
PSZ1_G109.09-52.45,4.362359475,9.499303353,4.554,3,FALSE,TRUE,TRUE,,,,,0.0008,0.26,No obvious X-rays (big exposure) ,
PSZ1_G112.60-39.30,4.200735522,22.87159172,4.764,2,FALSE,TRUE,FALSE,,,,,-0.0024,-0.66,,
PSZ1_G114.81-11.80,0.3758279609,50.27524308,4.849,2,FALSE,FALSE,FALSE,,,,RASS BCS,0.0582,4.81,Extended X-rays; 2036 s,Confirmed by RTT150 z=0.228
PSZ1_G114.98+19.10,328.8991652,79.15333146,5.185,3,FALSE,FALSE,FALSE,,,,,0.0030,1.11,,
PSZ1_G115.34-54.89,8.466802422,7.721904719,4.804,2,FALSE,TRUE,FALSE,,,,,-0.0054,-0.88,,
PSZ1_G115.59-44.47,7.36241559,18.0827861,5.459,3,FALSE,TRUE,TRUE,,,,,0.0007,0.14,,
PSZ1_G117.29+13.44,350.6889625,75.33532555,4.537,2,FALSE,TRUE,FALSE,,,,,0.0112,2.38,Proposed Sept 2014,
PSZ1_G118.06+31.10,238.642216,84.17708071,5.995,2,FALSE,TRUE,FALSE,20-Feb-14,,20-Mar-14,,0.0023,0.76,,Cluster unlikely
PSZ1_G118.61+10.55,358.2684009,72.93773078,4.960,3,FALSE,FALSE,FALSE,,,,,0.0023,0.58,,
PSZ1_G118.87+42.71,203.7636558,74.06544976,4.512,2,FALSE,FALSE,FALSE,,,,,-0.0001,-0.01,,
PSZ1_G121.27+23.08,352.1640829,85.68861062,4.721,3,FALSE,FALSE,FALSE,,,,,0.0042,0.91,,
PSZ1_G121.69+24.47,349.7648753,87.1175037,5.347,3,FALSE,FALSE,FALSE,,,,,-0.0016,-0.55,,
PSZ1_G123.37+25.34,25.4303684,88.17618661,5.897,3,FALSE,FALSE,FALSE,25-Oct-14,,,,0.0042,1.00,,
PSZ1_G123.39+30.62,186.432952,86.47574481,4.533,1,FALSE,FALSE,FALSE,,,,,0.0233,3.93,Inconclusive; exposure too short; 393 s; Proposed Sept 2014,
PSZ1_G123.79+25.86,44.64401424,88.51886343,5.041,3,FALSE,FALSE,FALSE,,,,,0.0001,0.03,,
PSZ1_G124.56+25.38,53.13064643,87.72211353,4.760,3,FALSE,TRUE,FALSE,,,,,-0.0016,-0.51,,
PSZ1_G124.64+29.38,159.4638174,87.27991786,4.886,3,FALSE,FALSE,FALSE,,,,,0.0014,0.50,,
PSZ1_G125.54-56.25,14.3226109,6.589805116,4.858,2,FALSE,TRUE,FALSE,1-Nov-14,,,,-0.0057,-2.35,,
PSZ1_G126.44-70.36,14.05032853,-7.527261353,5.401,3,FALSE,TRUE,TRUE,,,,,0.0024,0.50,,
PSZ1_G127.02+26.21,89.84655438,86.22849262,4.954,1,FALSE,FALSE,FALSE,,,,,0.0158,2.60,NP,Confirmed by RTT150 z=0.574
PSZ1_G127.36-10.69,19.93206144,51.93487623,5.576,2,FALSE,TRUE,FALSE,25-Oct-14,,5-Nov-14,,0.0028,0.38,,
PSZ1_G127.55+20.84,47.71342615,82.42886603,5.911,2,FALSE,TRUE,TRUE,25-Oct-14,,5-Nov-14,,0.0018,0.41,,
PSZ1_G128.75-17.97,20.64371176,44.5437559,4.952,2,FALSE,TRUE,FALSE,,,,,-0.0085,-2.88,,
PSZ1_G133.50-46.77,20.35464276,15.48045164,4.910,3,FALSE,FALSE,FALSE,,,,,-0.0071,-2.69,Not in FoV (00045817002),
PSZ1_G134.08-44.61,21.16121386,17.54081625,5.422,3,FALSE,TRUE,FALSE,,,,,-0.0005,-0.13,,
PSZ1_G134.31-06.57,32.61491185,54.5432604,4.815,1,FALSE,TRUE,FALSE,,,,,0.0368,4.33,NP,Confirmed by RTT150 z=0.44
PSZ1_G134.75-56.53,19.38058006,5.731959833,4.569,3,FALSE,TRUE,FALSE,,,,,-0.0049,-2.04,,
PSZ1_G135.68+45.61,167.4548178,68.9123375,4.577,1,FALSE,TRUE,FALSE,,,,ROS-PSPC,0.0107,1.94,Proposed Sept 2014,
PSZ1_G135.92+76.21,188.8188839,40.50644319,5.221,2,FALSE,TRUE,FALSE,,,,,-0.0028,-0.98,,
PSZ1_G136.37-44.50,22.8571938,17.31787639,4.899,3,FALSE,TRUE,FALSE,,,,,-0.0044,-1.81,,
PSZ1_G137.51-10.01,35.67681401,50.25748126,5.329,2,FALSE,TRUE,TRUE,,,,,-0.0086,-3.71,,
PSZ1_G137.56+53.88,174.8846926,61.15576639,5.729,3,FALSE,TRUE,FALSE,20-Feb-14,,21-Mar-14,ROS-PSPC,-0.0075,-4.06,,Cluster unlikely
PSZ1_G138.60-10.85,36.75641368,49.08168878,8.257,2,FALSE,TRUE,FALSE,24-Oct-14,,3-Nov-14,,0.0066,1.40,,
PSZ1_G140.10+50.09,167.7009364,63.54700896,4.902,2,FALSE,TRUE,FALSE,,,,,-0.0024,-0.93,,
PSZ1_G141.59+23.69,95.48029253,72.81280449,4.829,2,FALSE,FALSE,FALSE,,,,,0.0027,0.58,,
PSZ1_G141.73+14.22,70.25725217,68.23542144,4.972,2,FALSE,FALSE,FALSE,,,,,0.0144,1.91,NP,Confirmed by RTT150 z=0.833
PSZ1_G142.17+37.28,139.7318627,70.86698494,5.791,2,FALSE,TRUE,TRUE,20-Feb-14,,21-Mar-14,,-0.0045,-2.01,,Cluster (low z) 3.3' N
PSZ1_G142.38+22.82,93.41623091,71.8725083,5.815,3,FALSE,FALSE,FALSE,20-Feb-14,,21-Mar-14,,0.0040,0.82,,Cluster unlikely
PSZ1_G143.70-08.59,45.16280819,48.99054282,4.560,2,FALSE,FALSE,FALSE,,,,,-0.0001,-0.04,,
PSZ1_G144.99+54.39,168.2619667,58.31077617,4.626,2,FALSE,TRUE,FALSE,,,,ROS-HRI,0.0033,0.61,No extended X-rays,
PSZ1_G146.00-49.42,27.89394834,10.73410944,6.621,3,FALSE,TRUE,TRUE,24-Oct-14,,4-Nov-14,,-0.0044,-1.85,,
PSZ1_G148.20+23.49,99.43978564,66.90677885,8.405,3,FALSE,TRUE,TRUE,20-Feb-14,24-Oct-14,20-Mar-14,,0.0128,1.77,Proposed Sept 2014,Feb-2014 Mosaic data mispointed
PSZ1_G150.33-20.04,45.10571518,35.86962538,4.753,2,FALSE,TRUE,TRUE,,,,,-0.0079,-3.66,,
PSZ1_G151.44-64.86,24.59796785,-4.62614326,4.699,3,FALSE,TRUE,FALSE,,,,,0.0030,0.65,,
PSZ1_G153.41+36.58,130.6665694,62.57544821,6.848,3,FALSE,TRUE,FALSE,20-Feb-14,,20-Mar-14,,0.0014,0.37,,Cluster (z~0.8) 3.5' South
PSZ1_G153.56+36.23,129.8786874,62.52516164,5.964,3,FALSE,TRUE,FALSE,20-Feb-14,,21-Mar-14,,-0.0029,-1.27,,Cluster (possible) z~0.8 3.2' West
PSZ1_G153.87+41.05,139.6115683,61.05848357,4.795,3,FALSE,FALSE,FALSE,,,,,-0.0035,-1.07,,
PSZ1_G157.07-33.66,42.90892272,21.12353047,4.898,2,FALSE,FALSE,FALSE,,,,,-0.0034,-1.62,,
PSZ1_G157.84+21.23,100.0593468,57.71476744,4.635,1,FALSE,TRUE,FALSE,,,,,0.0295,2.34,NP,Confirmed by RTT150 z=0.43
PSZ1_G158.34-47.49,36.20309981,8.849410268,4.632,1,FALSE,FALSE,FALSE,,,,,0.0266,2.18,Proposed Sept 2014,
PSZ1_G158.58-52.47,33.72333864,4.517538665,4.514,2,FALSE,TRUE,FALSE,,,,,-0.0004,-0.09,,
PSZ1_G159.29-24.66,50.24505818,27.44758276,4.759,3,FALSE,TRUE,FALSE,,,,,-0.0035,-1.51,,
PSZ1_G160.59+17.41,95.2293666,53.96921572,4.675,2,FALSE,FALSE,FALSE,,,,,-0.0072,-2.23,,
PSZ1_G162.30-26.92,51.11030954,24.0123519,6.558,3,FALSE,TRUE,TRUE,25-Oct-14,,5-Nov-14,,-0.0065,-2.04,,
PSZ1_G163.03-27.80,51.07499598,22.92408555,4.500,3,FALSE,FALSE,FALSE,,,,,-0.0032,-1.41,,
PSZ1_G165.76+31.15,119.5415431,52.59860773,4.989,2,FALSE,TRUE,FALSE,,,,,-0.0032,-1.37,,
PSZ1_G165.94+50.48,150.4026016,49.98404848,4.514,2,FALSE,TRUE,FALSE,,,,,-0.0002,-0.03,,
PSZ1_G167.43-38.04,47.31826909,12.64408387,6.107,2,FALSE,TRUE,FALSE,25-Oct-14,,xxx,,0.0111,1.10,Proposed Sept 2014,Cluster likely in MOSAIC data - do not observe in IR
PSZ1_G169.80+26.10,112.5344359,48.33390653,5.319,3,FALSE,TRUE,TRUE,,,,,-0.0040,-1.64,,
PSZ1_G171.01+15.93,98.979117,44.17896193,4.886,1,FALSE,FALSE,FALSE,,,,,0.0144,1.68,NP,Confirmed by RTT150 z=0.281
PSZ1_G173.07-36.12,52.03831045,11.05986179,4.946,3,FALSE,FALSE,FALSE,,,,,-0.0027,-1.07,No extended X-rays,
PSZ1_G178.10+18.58,105.5701252,38.83645328,5.015,2,FALSE,TRUE,FALSE,,,,ROS-HRI,-0.0008,-0.21,,
PSZ1_G181.12-29.42,61.72073617,10.63866944,4.817,3,FALSE,FALSE,FALSE,,,,,-0.0015,-0.41,,
PSZ1_G181.21-30.73,60.74936904,9.740597693,5.870,3,FALSE,FALSE,FALSE,29-Jan-14,,,,-0.0027,-0.81,,Cluster (possible)
PSZ1_G182.49-57.09,41.08290549,-7.926928775,5.086,2,FALSE,TRUE,FALSE,1-Nov-14,,,,-0.0055,-1.11,,
PSZ1_G183.26+12.25,100.7320487,31.8187723,5.428,2,FALSE,TRUE,FALSE,26-Oct-14,,xxx,,0.0053,0.93,NP,Confirmed by RTT150 z=0.85
PSZ1_G185.42-32.03,61.9882045,6.116569481,6.153,3,FALSE,TRUE,FALSE,30-Jan-14,,4-Nov-14,,0.0018,0.38,,
PSZ1_G185.53-33.97,60.50092625,4.862823654,4.983,3,FALSE,FALSE,FALSE,,,,,0.0015,0.35,No extended X-rays,
PSZ1_G185.93-31.21,62.91322268,6.266855247,5.904,3,FALSE,FALSE,FALSE,29-Jan-14,20-Feb-14,5-Nov-14,,0.0054,0.84,,
PSZ1_G186.54+85.60,188.3583889,29.00892875,4.510,2,FALSE,FALSE,FALSE,,,,,0.0012,0.28,,Chandra no X-ray detection (ObsId: 13352)
PSZ1_G189.29+07.44,98.70761975,24.38435195,5.103,2,FALSE,TRUE,TRUE,,,,,0.0032,0.64,,
PSZ1_G189.82-37.25,59.92098774,0.1084510482,6.993,2,FALSE,TRUE,FALSE,7-Sep-13,28-Nov-13,3-Nov-14,,0.0043,0.78,No extended X-rays,Chandra no X-ray detection (ObsId 13384: 4.0 ks); significant extended source 7' NE of Planck position
PSZ1_G191.05+12.85,104.911754,25.13962097,4.510,1,FALSE,FALSE,FALSE,,,,,0.0106,1.38,Extended X-rays 4' SE; 2617 s,NED: z=0.09 gal; NVSS radio source 21 mJy @1.4 GHz
PSZ1_G191.78-26.64,69.62273884,4.731730163,4.758,3,FALSE,TRUE,FALSE,,,,,-0.0044,-1.31,,
